2022-03-03 16:37:16,53,0.0747,21.20,val
2022-03-03 16:37:16,54,0.0872,18.12,train
2022-03-03 16:37:16,54,0.0782,22.30,val
2022-03-03 16:37:17,55,0.0906,17.60,train
2022-03-03 16:37:17,55,0.1249,9.74,val
2022-03-03 16:37:18,56,0.0953,15.10,train
2022-03-03 16:37:18,56,0.0882,11.06,val
2022-03-03 16:37:19,57,0.0940,15.24,train
2022-03-03 16:37:19,57,0.0859,10.55,val
2022-03-03 16:37:20,58,0.0897,16.76,train
2022-03-03 16:37:20,58,0.0692,19.33,val
2022-03-03 16:37:21,59,0.0861,18.64,train
2022-03-03 16:37:21,59,0.0774,19.49,val
2022-03-03 16:37:22,60,0.0867,18.14,train
2022-03-03 16:37:22,60,0.0752,12.21,val
2022-03-03 16:37:23,61,0.0867,17.13,train
2022-03-03 16:37:23,61,0.0768,13.07,val
2022-03-03 16:37:24,62,0.0904,18.42,train
2022-03-03 16:37:24,62,0.0745,16.69,val
2022-03-03 16:37:25,63,0.0839,18.66,train
2022-03-03 16:37:25,63,0.0812,18.65,val
2022-03-03 16:37:26,64,0.1634,14.81,train
2022-03-03 16:37:26,64,0.0861,12.89,val
2022-03-03 16:37:27,65,0.0926,15.87,train
2022-03-03 16:37:27,65,0.0887,12.93,val
2022-03-03 16:37:28,66,0.0882,16.62,train
2022-03-03 16:37:28,66,0.0699,14.49,val
2022-03-03 16:37:29,67,0.0845,18.32,train
2022-03-03 16:37:29,67,0.0893,14.88,val
2022-03-03 16:37:30,68,0.0854,17.89,train
2022-03-03 16:37:30,68,0.0748,17.51,val
2022-03-03 16:37:30,69,0.0865,17.66,train
2022-03-03 16:37:30,69,0.0920,13.80,val
2022-03-03 16:37:31,70,0.0844,17.99,train
2022-03-03 16:37:31,70,0.0859,18.32,val
2022-03-03 16:37:32,71,0.0944,16.64,train
2022-03-03 16:37:32,71,0.0926,20.06,val
2022-03-03 16:37:33,72,0.0859,16.66,train
2022-03-03 16:37:33,72,0.0955,13.74,val
2022-03-03 16:37:34,73,0.0852,18.43,train
2022-03-03 16:37:34,73,0.0834,21.13,val
2022-03-03 16:37:35,74,0.0893,18.56,train
2022-03-03 16:37:35,74,0.1242,9.84,val
2022-03-03 16:37:36,75,0.0872,15.79,train
2022-03-03 16:37:36,75,0.0857,11.72,val
2022-03-03 16:37:37,76,0.0839,18.26,train
2022-03-03 16:37:37,76,0.0881,17.06,val
2022-03-03 16:37:38,77,0.0839,18.27,train
