2022-03-14 10:04:15,53,0.0804,38.27,val
2022-03-14 10:04:17,54,0.0906,38.34,train
2022-03-14 10:04:17,54,0.0804,38.27,val
2022-03-14 10:04:19,55,0.0906,38.34,train
2022-03-14 10:04:19,55,0.0804,38.27,val
2022-03-14 10:04:21,56,0.0906,38.34,train
2022-03-14 10:04:21,56,0.0804,38.27,val
2022-03-14 10:04:23,57,0.0906,38.34,train
2022-03-14 10:04:23,57,0.0804,38.27,val
2022-03-14 10:04:25,58,0.0906,38.34,train
2022-03-14 10:04:25,58,0.0804,38.27,val
2022-03-14 10:04:26,59,0.0906,38.34,train
2022-03-14 10:04:26,59,0.0804,38.27,val
2022-03-14 10:04:28,60,0.0906,38.34,train
2022-03-14 10:04:28,60,0.0804,38.27,val
2022-03-14 10:04:30,61,0.0906,38.34,train
2022-03-14 10:04:30,61,0.0804,38.27,val
2022-03-14 10:04:32,62,0.0906,38.34,train
2022-03-14 10:04:32,62,0.0804,38.27,val
2022-03-14 10:04:34,63,0.0906,38.34,train
2022-03-14 10:04:34,63,0.0804,38.27,val
2022-03-14 10:04:35,64,0.0906,38.34,train
2022-03-14 10:04:35,64,0.0804,38.27,val
2022-03-14 10:04:37,65,0.0906,38.34,train
2022-03-14 10:04:37,65,0.0804,38.27,val
2022-03-14 10:04:39,66,0.0906,38.34,train
2022-03-14 10:04:39,66,0.0804,38.27,val
2022-03-14 10:04:41,67,0.0906,38.34,train
2022-03-14 10:04:41,67,0.0804,38.27,val
2022-03-14 10:04:43,68,0.0906,38.34,train
2022-03-14 10:04:43,68,0.0804,38.27,val
2022-03-14 10:04:45,69,0.0906,38.34,train
2022-03-14 10:04:45,69,0.0804,38.27,val
2022-03-14 10:04:47,70,0.0906,38.34,train
2022-03-14 10:04:47,70,0.0804,38.27,val
2022-03-14 10:04:49,71,0.0906,38.34,train
2022-03-14 10:04:49,71,0.0804,38.27,val
2022-03-14 10:04:51,72,0.0906,38.34,train
2022-03-14 10:04:51,72,0.0804,38.27,val
2022-03-14 10:04:53,73,0.0906,38.34,train
