2022-03-07 10:39:05,53,0.0678,85.09,val
2022-03-07 10:39:06,54,0.0810,79.77,train
2022-03-07 10:39:06,54,0.0709,84.02,val
2022-03-07 10:39:06,55,0.0811,79.11,train
2022-03-07 10:39:06,55,0.0767,81.58,val
2022-03-07 10:39:07,56,0.0835,78.65,train
2022-03-07 10:39:07,56,0.0700,85.03,val
2022-03-07 10:39:08,57,0.0839,79.63,train
2022-03-07 10:39:08,57,0.0696,86.03,val
2022-03-07 10:39:08,58,0.0833,79.32,train
2022-03-07 10:39:08,58,0.0891,78.49,val
2022-03-07 10:39:09,59,0.0814,80.06,train
2022-03-07 10:39:09,59,0.0696,84.41,val
2022-03-07 10:39:10,60,0.0818,79.04,train
2022-03-07 10:39:10,60,0.0932,77.75,val
2022-03-07 10:39:10,61,0.0836,78.77,train
2022-03-07 10:39:10,61,0.0729,83.30,val
2022-03-07 10:39:11,62,0.0828,80.08,train
2022-03-07 10:39:11,62,0.0777,82.40,val
2022-03-07 10:39:11,63,0.0818,79.18,train
2022-03-07 10:39:11,63,0.0775,82.60,val
2022-03-07 10:39:12,64,0.0851,77.85,train
2022-03-07 10:39:12,64,0.0849,78.86,val
2022-03-07 10:39:13,65,0.0824,79.89,train
2022-03-07 10:39:13,65,0.0959,75.16,val
2022-03-07 10:39:13,66,0.0805,80.09,train
2022-03-07 10:39:13,66,0.0754,82.32,val
2022-03-07 10:39:14,67,0.0838,78.35,train
2022-03-07 10:39:14,67,0.0967,73.39,val
2022-03-07 10:39:14,68,0.0830,79.02,train
2022-03-07 10:39:14,68,0.0728,83.81,val
2022-03-07 10:39:15,69,0.0823,79.15,train
2022-03-07 10:39:15,69,0.0797,81.62,val
2022-03-07 10:39:16,70,0.0834,79.56,train
2022-03-07 10:39:16,70,0.1155,73.93,val
2022-03-07 10:39:16,71,0.0836,78.67,train
2022-03-07 10:39:16,71,0.0960,74.77,val
2022-03-07 10:39:17,72,0.0822,79.31,train
2022-03-07 10:39:17,72,0.0719,83.68,val
2022-03-07 10:39:17,73,0.0805,79.70,train
2022-03-07 10:39:17,73,0.0689,85.63,val
2022-03-07 10:39:18,74,0.0842,78.56,train
2022-03-07 10:39:18,74,0.0836,78.34,val
2022-03-07 10:39:19,75,0.0832,79.19,train
2022-03-07 10:39:19,75,0.1022,74.87,val
2022-03-07 10:39:19,76,0.0855,78.43,train
2022-03-07 10:39:19,76,0.0708,84.15,val
2022-03-07 10:39:20,77,0.0826,79.42,train
2022-03-07 10:39:20,77,0.0772,82.34,val
2022-03-07 10:39:21,78,0.0843,78.48,train
2022-03-07 10:39:21,78,0.0706,84.17,val
2022-03-07 10:39:21,79,0.0818,79.59,train
2022-03-07 10:39:21,79,0.0673,85.67,val
2022-03-07 10:39:22,80,0.0820,78.90,train
2022-03-07 10:39:22,80,0.0985,73.15,val
2022-03-07 10:39:23,81,0.0817,79.37,train
2022-03-07 10:39:23,81,0.0687,85.46,val
2022-03-07 10:39:23,82,0.0826,78.77,train
2022-03-07 10:39:23,82,0.0788,80.51,val
2022-03-07 10:39:24,83,0.0838,78.76,train
2022-03-07 10:39:24,83,0.0750,82.89,val
2022-03-07 10:39:25,84,0.0804,80.13,train
2022-03-07 10:39:25,84,0.0796,80.17,val
2022-03-07 10:39:25,85,0.0803,80.14,train
2022-03-07 10:39:25,85,0.0938,77.42,val
2022-03-07 10:39:26,86,0.0859,78.20,train
2022-03-07 10:39:26,86,0.0748,82.39,val
2022-03-07 10:39:26,87,0.0809,79.73,train
2022-03-07 10:39:26,87,0.0909,77.79,val
2022-03-07 10:39:27,88,0.0824,79.07,train
2022-03-07 10:39:27,88,0.0735,83.20,val
2022-03-07 10:39:28,89,0.0853,78.88,train
2022-03-07 10:39:28,89,0.0855,77.96,val
2022-03-07 10:39:28,90,0.0831,79.71,train
2022-03-07 10:39:28,90,0.0745,82.80,val
2022-03-07 10:39:29,91,0.0835,78.26,train
2022-03-07 10:39:29,91,0.0821,79.25,val
2022-03-07 10:39:30,92,0.0813,79.55,train
2022-03-07 10:39:30,92,0.0775,80.73,val
2022-03-07 10:39:30,93,0.0831,78.78,train
2022-03-07 10:39:30,93,0.0811,80.57,val
2022-03-07 10:39:31,94,0.0837,79.65,train
2022-03-07 10:39:31,94,0.0821,81.43,val
2022-03-07 10:39:31,95,0.0822,79.52,train
2022-03-07 10:39:31,95,0.1151,73.44,val
2022-03-07 10:39:32,96,0.0862,77.72,train
2022-03-07 10:39:32,96,0.0815,80.67,val
2022-03-07 10:39:33,97,0.0816,79.70,train
2022-03-07 10:39:33,97,0.0724,85.20,val
2022-03-07 10:39:33,98,0.0818,80.03,train
2022-03-07 10:39:33,98,0.0802,82.08,val
2022-03-07 10:39:34,99,0.0805,79.98,train
2022-03-07 10:39:34,99,0.0746,82.09,val
2022-03-07 10:39:35,100,0.0846,78.35,train
2022-03-07 10:39:35,100,0.0704,84.26,val
2022-03-07 10:39:35,101,0.0821,79.37,train
2022-03-07 10:39:35,101,0.0839,78.69,val
2022-03-07 10:39:36,102,0.0826,79.25,train
2022-03-07 10:39:36,102,0.0846,78.50,val
2022-03-07 10:39:36,103,0.0809,79.79,train
2022-03-07 10:39:36,103,0.0981,73.99,val
2022-03-07 10:39:37,104,0.0816,79.15,train
2022-03-07 10:39:37,104,0.0758,81.85,val
2022-03-07 10:39:38,105,0.0826,79.05,train
2022-03-07 10:39:38,105,0.0803,79.87,val
2022-03-07 10:39:38,106,0.0813,79.47,train
2022-03-07 10:39:38,106,0.0866,79.00,val
2022-03-07 10:39:39,107,0.0815,79.77,train
2022-03-07 10:39:39,107,0.0746,83.00,val
2022-03-07 10:39:40,108,0.0804,80.03,train
2022-03-07 10:39:40,108,0.0726,84.00,val
2022-03-07 10:39:40,109,0.0834,79.15,train
2022-03-07 10:39:40,109,0.0689,84.78,val
2022-03-07 10:39:41,110,0.0815,79.85,train
2022-03-07 10:39:41,110,0.1016,74.87,val
2022-03-07 10:39:41,111,0.0823,79.13,train
2022-03-07 10:39:41,111,0.0752,82.30,val
2022-03-07 10:39:42,112,0.0844,78.47,train
2022-03-07 10:39:42,112,0.0704,84.72,val
2022-03-07 10:39:43,113,0.0812,79.82,train
2022-03-07 10:39:43,113,0.0997,73.19,val
2022-03-07 10:39:43,114,0.0827,79.51,train
2022-03-07 10:39:43,114,0.0695,84.43,val
2022-03-07 10:39:44,115,0.0799,79.52,train
2022-03-07 10:39:44,115,0.0916,79.06,val
2022-03-07 10:39:45,116,0.0846,78.33,train
2022-03-07 10:39:45,116,0.1184,71.19,val
2022-03-07 10:39:45,117,0.0821,79.29,train
2022-03-07 10:39:45,117,0.0974,73.94,val
2022-03-07 10:39:46,118,0.0835,79.50,train
2022-03-07 10:39:46,118,0.1283,70.12,val
2022-03-07 10:39:46,119,0.0827,79.85,train
2022-03-07 10:39:46,119,0.0842,79.01,val
2022-03-07 10:39:47,120,0.0831,78.80,train
2022-03-07 10:39:47,120,0.0977,74.03,val
2022-03-07 10:39:48,121,0.0806,79.72,train
2022-03-07 10:39:48,121,0.0827,78.25,val
2022-03-07 10:39:48,122,0.0816,79.45,train
2022-03-07 10:39:48,122,0.0776,81.28,val
2022-03-07 10:39:49,123,0.0840,78.85,train
2022-03-07 10:39:49,123,0.0800,81.22,val
2022-03-07 10:39:50,124,0.0795,80.57,train
2022-03-07 10:39:50,124,0.1242,68.99,val
2022-03-07 10:39:50,125,0.0822,78.58,train
2022-03-07 10:39:50,125,0.0667,84.52,val
2022-03-07 10:39:51,126,0.0841,78.07,train
2022-03-07 10:39:51,126,0.0779,80.92,val
2022-03-07 10:39:51,127,0.0812,79.77,train
2022-03-07 10:39:51,127,0.0706,84.39,val
2022-03-07 10:39:52,128,0.0805,80.04,train
2022-03-07 10:39:52,128,0.0691,84.43,val
2022-03-07 10:39:53,129,0.0835,78.57,train
2022-03-07 10:39:53,129,0.0947,76.61,val
2022-03-07 10:39:53,130,0.0815,79.58,train
2022-03-07 10:39:53,130,0.0775,81.09,val
2022-03-07 10:39:54,131,0.0808,79.41,train
2022-03-07 10:39:54,131,0.0835,78.49,val
2022-03-07 10:39:54,132,0.0829,79.27,train
2022-03-07 10:39:54,132,0.0749,82.91,val
2022-03-07 10:39:55,133,0.0840,78.11,train
2022-03-07 10:39:55,133,0.0919,76.34,val
2022-03-07 10:39:56,134,0.0836,78.96,train
2022-03-07 10:39:56,134,0.0773,81.55,val
2022-03-07 10:39:56,135,0.0830,79.18,train
2022-03-07 10:39:56,135,0.0830,79.59,val
2022-03-07 10:39:57,136,0.0833,79.03,train
2022-03-07 10:39:57,136,0.0761,81.80,val
2022-03-07 10:39:57,137,0.0829,79.03,train
2022-03-07 10:39:57,137,0.0997,72.89,val
2022-03-07 10:39:58,138,0.0807,80.11,train
2022-03-07 10:39:58,138,0.0753,82.39,val
